epoch,avg_loss
1246,0.004664391900102298
1247,0.018005930838019896
1248,0.004136287316214293
1249,0.0020821874786634
1250,0.0022667803956816592
1251,0.008803735700591156
1252,0.001745241762061293
1253,0.0044572784487778945
1254,0.0031377962053132555
1255,0.007218522039086868
1256,0.0023631765701187155
1257,0.0040625760254139704
1258,0.010803550287770728
1259,0.013234005697692433
1260,0.007415513934878011
1261,0.0035971507313661277
1262,0.008218734777377298
1263,0.003545349172782153
1264,0.010978892542577038
1265,0.005707992483318473
1266,0.004348613360586266
1267,0.008352091943379492
1268,0.0049028415232896805
1269,0.006233872302497427
1270,0.0032371838848727443
1271,0.005945407513839503
1272,0.006958412996027619
1273,0.003885210355898986
1274,0.004706235912938912
1275,0.015017351125910258
1276,0.0030533170308141657
1277,0.018141318306637306
1278,0.0033952324010897428
1279,0.004329684627009556
1280,0.005946038310260822
1281,0.014073056488996372
1282,0.0041429008124396205
1283,0.0044167850477000075
1284,0.004122337112979342
1285,0.006142699916381389
1286,0.003482291203302642
1287,0.012387827388010919
1288,0.0026637380942702293
1289,0.004012740682810545
1290,0.009265041832501689
1291,0.020257854252122343
1292,0.011606802640017122
1293,0.020520667467887204
1294,0.007358304923400283
1295,0.011005944203740606
1296,0.010447991798476627
1297,0.0047223752092880504
1298,0.009787423342155913
1299,0.007126771185236673
1300,0.010275378435229262
1301,0.021676243127634127
1302,0.009008059763194373
1303,0.012502205286485454
1304,0.007317147450521588
1305,0.010200467377823466
1306,0.011426564655266702
1307,0.01422901536958913
1308,0.004761133139254525
1309,0.004703017688977222
1310,0.006854012744346012
1311,0.003275523806223646
1312,0.0050326006797452765
1313,0.009043730484942595
1314,0.020781887229532003
1315,0.015024628296184043
1316,0.021061649546027184
1317,0.004255147165774058
1318,0.009558367814558247
1319,0.008761351966919998
1320,0.006458044556590418
1321,0.006884283832429598
1322,0.010622402905331304
1323,0.005714455076182882
1324,0.012274424933517972
1325,0.009091291343793273
1326,0.005723151999215285
1327,0.003027726440147186
1328,0.007842421997338533
1329,0.00749875430483371
1330,0.01387688189667339
1331,0.006916485076847796
1332,0.021803954189332824
1333,0.01703455807485928
1334,0.008757059811614454
1335,0.01617896364768967
1336,0.019438411962861817
1337,0.004994116742939998
1338,0.009613266098313034
1339,0.008640771615318954
1340,0.02091487735742703
1341,0.009769971016794443
1342,0.002212808777888616
1343,0.014509678517545884
1344,0.005861892714165151
1345,0.011279401349990318
1346,0.006440246012061834
1347,0.007393025579707076
1348,0.0071043698699213564
1349,0.01338109095619681
1350,0.00710994530042323
1351,0.01678701972317261
1352,0.0035244238388258964
1353,0.02454126855203261
1354,0.02593392717729633
1355,0.015111266053281724
1356,0.013921569101512432
1357,0.015254698363908878
1358,0.008510632110604396
1359,0.0032880264528406165
1360,0.009198262705467641
1361,0.01273675552996186
1362,0.009118630667217076
1363,0.01261858232707406
1364,0.0038707746328630797
1365,0.006746964956012865
1366,0.014831987054397663
1367,0.008211497178611657
1368,0.015247850290810069
1369,0.012979927472770214
1370,0.007454635361985614
1371,0.020177746405048918
1372,0.013305259305828562
1373,0.015167736758788427
1374,0.008142230314357827
1375,0.013827266482015451
1376,0.011880774633027613
1377,0.003762749557305748
1378,0.004529940837528557
1379,0.002868570746310676
1380,0.003498072949393342
1381,0.00474368961295113
1382,0.0035346458510806165
1383,0.013411202545588216
1384,0.007974707793133954
1385,0.016271058896866936
1386,0.0026206723608387015
1387,0.0015046334398599963
1388,0.010416748118586838
1389,0.022159544518217444
1390,0.018382002095070977
1391,0.01251803986572971
1392,0.022722619915536296
1393,0.007002302270848304
1394,0.013330867213274663
1395,0.007514426135458052
1396,0.003986150569592913
1397,0.0068026095783958835
1398,0.004698736243881285
1399,0.006833456223830581
1400,0.01167116496556749
1401,0.004875593100829671
1402,0.012318769275831679
1403,0.003805977408774197
1404,0.008266091676584134
1405,0.01559463240361462
1406,0.005590401046598951
1407,0.009311006782809272
1408,0.008939696078111107
1409,0.013223154043468336
1410,0.01805243097866575
1411,0.015141578488207111
1412,0.03263821802102029
1413,0.003377855522558093
1414,0.006548362609464675
1415,0.008207751573839536
1416,0.0048438179364893585
1417,0.006084767694119364
1418,0.006810870749177411
1419,0.008681547439967593
1420,0.009912235856366655
1421,0.00839655277862524
1422,0.005259970940339069
1423,0.01141250628279522
1424,0.011717108039495846
1425,0.012866121095915636
1426,0.017738325288519263
1427,0.00446476253758495
1428,0.011162299410595248
1429,0.008245786845994493
1430,0.010671246447600424
1431,0.00916934800625313
1432,0.01009433347887049
1433,0.007998709799721837
1434,0.0061052436552320915
1435,0.01307048846501857
1436,0.00747342574565361
1437,0.01625488809077069
1438,0.019832348237590242
1439,0.008491049540073922
1440,0.005029797515211006
1441,0.002812334588573625
1442,0.01173276772412161
1443,0.007962983761293193
1444,0.006730346397186319
1445,0.004398770261711131
1446,0.005538263872343426
1447,0.004598528690015276
1448,0.014376157332056513
1449,0.0054029904228324694
1450,0.0114608758497828
1451,0.0035869394293210157
1452,0.003659386197493101
1453,0.016243077795176458
1454,0.0034162597342704735
1455,0.02171990102700268
1456,0.004491891246289015
1457,0.01794044654040287
1458,0.011422289710026234
1459,0.0105301026487723
1460,0.00631433129698659
1461,0.016501200501807034
1462,0.009139461035374552
1463,0.014534823518867293
1464,0.004369078980137904
1465,0.004926129040541127
1466,0.008483194542350248
1467,0.014116103062406182
1468,0.0028845596437652907
1469,0.0020559807308018208
1470,0.013913674105424434
1471,0.015956621694688995
1472,0.02796349550286929
1473,0.012291259345753739
1474,0.008528751709188024
1475,0.00463912746636197
1476,0.009039277210831642
1477,0.003986943348233278
1478,0.011626149411313236
1479,0.01900204794947058
1480,0.016227155031325918
1481,0.0031173186531911292
1482,0.011381527447762588
1483,0.0018246305213930707
1484,0.0042600956512615085
1485,0.011464529738683874
1486,0.0033060523079863438
1487,0.009723053633933887
1488,0.008294410343902806
1489,0.007987274671904743
1490,0.017445318662794307
1491,0.012319940452774366
1492,0.004040677663094054
1493,0.007098261247544239
1494,0.005487543375541766
1495,0.009184272280739
1496,0.0072911651416992145
1497,0.0018511952657718211
1498,0.0037520965367245176
1499,0.010072251005719105
1500,0.007208597506784524
1501,0.010355534924504658
1502,0.0195966954731072
1503,0.006679695526448389
1504,0.004861760457667212
1505,0.016077600477728993
1506,0.007254027063027024
1507,0.006293152303745349
1508,0.003353878225122268
1509,0.018131037106892716
1510,0.0025050282517137625
1511,0.005852291147069384
1512,0.006506114616058767
1513,0.020262107990371685
1514,0.0033543433237355202
1515,0.015542967070359737
1516,0.011762064998038113
1517,0.005765055868929873
1518,0.0038746119341036924
1519,0.003626203746534884
1520,0.00422946858452633
1521,0.018206447867366176
1522,0.005444484064355493
1523,0.010713502396053324
1524,0.013197895469299207
1525,0.0037469944703237465
1526,0.0057088563141102595
1527,0.005747566814534366
1528,0.006499759067082778
1529,0.007076551361630361
1530,0.012254035721222559
1531,0.004822265938855708
1532,0.011265408441734811
1533,0.0047654731703611715
1534,0.007509836577810347
1535,0.003973430022597313
1536,0.0068635102167415125
1537,0.009685281082056463
1538,0.003934713526784132
1539,0.006581177139499535
1540,0.004355837202941378
1541,0.0067210550284168375
1542,0.00580263277515769
1543,0.01731861101385827
1544,0.023236391483806074
1545,0.006843733329636355
1546,0.011755765706766397
1547,0.004081995439870904
1548,0.014647215177925924
1549,0.007561127771623433
1550,0.01308211920938144
1551,0.00299233523158667
1552,0.014958018145989627
1553,0.004743667571650197
1554,0.005342160797833155
1555,0.0019219146439960848
1556,0.013831532870729765
1557,0.007016812198950599
1558,0.010753214436893662
1559,0.004165791848208755
1560,0.005684671545168385
1561,0.002715880128865441
1562,0.008110955357551575
1563,0.012900208782715103
1564,0.00642461182239155
1565,0.0031870338522518673
1566,0.01198875522823073
1567,0.010424871269303063
1568,0.0018441582409044106
1569,0.014309208083432168
1570,0.006991578236920759
1571,0.00635015969358695
1572,0.010401421071340641
1573,0.013378024760944148
1574,0.011963193557069948
1575,0.003933567534356068
1576,0.004797992839788397
1577,0.00807569824003925
1578,0.0036049843862807998
1579,0.004584529146086425
1580,0.009264408775682872
1581,0.0035233645467087626
1582,0.014735219495681426
1583,0.005219087567335616
1584,0.0025853450254847607
1585,0.010446272712821761
1586,0.010399368087140223
1587,0.015831582170600694
1588,0.010047014783291766
1589,0.010652927827322856
1590,0.014632029934242988
1591,0.0038767383472683528
1592,0.012038271602553626
1593,0.011626801822179308
1594,0.009228759251224497
1595,0.013406649474442625
1596,0.013843170464194069
1597,0.004814075757167302
1598,0.009561395117392143
1599,0.010368517056728402
1600,0.002789010546014955
1601,0.002712131021932388
1602,0.00136840016542313
1603,0.008420648538352301
1604,0.002746064953195552
1605,0.005379191638591389
1606,0.021084120710535597
1607,0.002937951338632653
1608,0.0038712586586674056
1609,0.007996894108752409
1610,0.010431185772176832
1611,0.0050020686952242
1612,0.001653326830516259
1613,0.004659767349949107
1614,0.01687583955936134
1615,0.01659567376676326
1616,0.01701817668314713
1617,0.008843890818146368
1618,0.01299576717428863
1619,0.006505054150087138
1620,0.007735996817549069
1621,0.013206228313113874
1622,0.010619580668086806
1623,0.010000293715468919
1624,0.003866410426174601
1625,0.008532151754479855
1626,0.008861625489468375
1627,0.005594922947542121
1628,0.006757355450342099
1629,0.006335049343761057
1630,0.014399541541934013
1631,0.011559660139027983
1632,0.01447287646199887
1633,0.010790693088589856
1634,0.005814999380769829
1635,0.004724352892177801
1636,0.006209597107954323
1637,0.007902731071226299
1638,0.017413562202515703
1639,0.0059584978347023325
1640,0.010599896253552288
1641,0.013642885683414837
1642,0.004725984317095329
1643,0.008145025096988926
1644,0.0032043232349678874
1645,0.011301973718218505
1646,0.003795738632713134
1647,0.018092145677655935
1648,0.010568676700737948
1649,0.008625127840787172
1650,0.004278495422719668
1651,0.006556566324434243
1652,0.0016941165473933022
1653,0.014038178720511496
1654,0.007383226339394848
1655,0.0253444195453388
1656,0.008691875962540507
1657,0.007403252219470839
1658,0.013405988186908266
1659,0.0070057864068076015
1660,0.004558798924942191
1661,0.006097761632796998
1662,0.00488178893768539
1663,0.004127847302394609
1664,0.0079143533075694
1665,0.00973698531743139
1666,0.0029475278861355036
1667,0.0039144599965463085
1668,0.014359591606383523
1669,0.00982095863825331
1670,0.0047013874670180185
1671,0.0032014174891325333
1672,0.006920576056775947
1673,0.0017906972110116233
1674,0.007459212501998991
1675,0.019304822587097686
1676,0.013310929294675589
1677,0.012355256534647197
1678,0.007429457230803867
1679,0.00886437036873152
1680,0.011490643121457348
1681,0.00574555048175777
1682,0.013406254448151836
1683,0.0035097583216459802
1684,0.003984705234567325
1685,0.008327139735532304
1686,0.025849653922098998
1687,0.004279755540968229
1688,0.014341707108542323
1689,0.019725473908086617
1690,0.010742256175338602
1691,0.01551444933284074
1692,0.012177054847901067
1693,0.006779651458297546
1694,0.004282369530604531
1695,0.016921679353496682
1696,0.006491517240647227
1697,0.004246328433509916
1698,0.009765781636815518
1699,0.02211294959609707
1700,0.0045076713237601025
1701,0.0069626649395407485
1702,0.009138462570263073
1703,0.004672834766097367
1704,0.012485064440018808
1705,0.013169006851967424
1706,0.002502981728563706
1707,0.008910458069294691
1708,0.01834706566296518
1709,0.019223647172718
1710,0.028927520538369816
1711,0.010381228775562098
1712,0.01353610385558568
1713,0.007981472745692978
1714,0.003919508812638621
1715,0.0032068343716673553
1716,0.015925121105586488
1717,0.004310852265916765
1718,0.007582964753964916
1719,0.011462967338350913
1720,0.006862580058320115
1721,0.022115090415657807
1722,0.01399605834740214
1723,0.005121153934548299
1724,0.003803622559644282
1725,0.0060087566380389035
1726,0.018422071433936555
1727,0.012389342649839818
1728,0.003475112772624319
1729,0.01523503273104628
1730,0.005233923865792652
1731,0.006495572772109881
1732,0.00962971527284632
1733,0.012394121110749742
1734,0.008805655117612332
1735,0.012637440445056805
1736,0.010833350359462202
1737,0.009028798997557411
1738,0.008232406369643286
1739,0.02262544060552803
1740,0.003882793195468063
1741,0.012941371639802432
1742,0.015434712947656712
1743,0.009264024905860424
1744,0.014594860840588808
1745,0.0038401928807919226
1746,0.010737822391092777
1747,0.008985390692638854
1748,0.00795210525393486
1749,0.012685174035141245
1750,0.01840257951213668
1751,0.008513528863356138
1752,0.00999422644963488
1753,0.006683665579960992
1754,0.004502154391957447
1755,0.01601135201053694
1756,0.022551254291708272
1757,0.011086715734563768
1758,0.0019898123088447997
1759,0.0065286186678955955
1760,0.001874921057606116
1761,0.01155194133752957
1762,0.011959546362049878
1763,0.0041904613899532706
1764,0.011027323479841774
1765,0.002894589134181539
1766,0.0036432790608766177
1767,0.010443729251467934
1768,0.0029179571817318597
1769,0.010612171182098487
1770,0.011291043153808763
1771,0.00355759907203416
1772,0.010072530635322133
1773,0.021414239968483646
1774,0.007940603284320483
1775,0.007642111721603821
1776,0.0063108441536314785
1777,0.006391768304941555
1778,0.005605652152250211
1779,0.00585946060406665
1780,0.0041285551560577005
1781,0.011242095875786617
1782,0.010258017418285212
1783,0.01544129658335199
1784,0.025913368134448927
1785,0.008936179636900002
1786,0.004474755075837796
1787,0.0041459762724116445
1788,0.002672758225041131
1789,0.005677269209021081
1790,0.004786773012407745
1791,0.009794873476494104
1792,0.0077584324559817714
1793,0.006974580474585916
1794,0.005833763677704458
1795,0.009240633526739353
1796,0.007906313869170845
1797,0.010750835557701066
1798,0.0061132508659890545
1799,0.013296044431626797
1800,0.0017924180914026995
1801,0.007061086236111199
1802,0.008523191480586926
1803,0.004201643304744114
1804,0.016123717185109854
1805,0.005882964867244785
1806,0.00620192036149092
1807,0.004202844284009188
1808,0.012140206488159796
1809,0.009286860896584889
1810,0.009089578913214305
1811,0.005360454864179094
1812,0.005909448955208063
1813,0.012498301007629683
1814,0.005267764053617914
1815,0.010092201002407819
1816,0.0023709917052959404
1817,0.006265893433010206
1818,0.007809254563956832
1819,0.00481889519141987
1820,0.01676396484253928
1821,0.00629828615152898
1822,0.007396730477921665
1823,0.007329441393570353
1824,0.00747622101334855
1825,0.00947438320145011
1826,0.010799751888650158
1827,0.003964574871739994
1828,0.01590420111703376
1829,0.0043907174743556725
1830,0.0066876116713198526
1831,0.010777215017393852
1832,0.0024202569135619947
1833,0.002595667310136681
1834,0.002818649673524002
1835,0.0188430434888384
1836,0.0025177048228215426
1837,0.009945600759238005
1838,0.0020562008915779493
1839,0.006851063090531777
1840,0.0025482788235725216
1841,0.008261881293340897
1842,0.008478676706242064
1843,0.005414055417835091
1844,0.00818526572159802
1845,0.003706447392081221
1846,0.019629861538608868
1847,0.008063673662642637
1848,0.007588506559841335
1849,0.006975217722356319
1850,0.0051058870934260385
1851,0.0038219570415094495
1852,0.004345647520191657
1853,0.005896277551073581
1854,0.009961810486856848
1855,0.019873602451601375
1856,0.010582128141929084
1857,0.012005054663556317
1858,0.0071299685902583105
1859,0.011667008317696551
1860,0.0033127379526073733
1861,0.007366685060939441
1862,0.022807602596003562
1863,0.008115513909918567
1864,0.007597878032053511
1865,0.008828260159740845
1866,0.0030134365467044213
1867,0.001857375920129319
1868,0.011784166020030776
1869,0.015291500370949507
1870,0.006859109368330489
1871,0.01644285730435513
1872,0.011018016724847257
1873,0.009684340407450994
1874,0.012499978067353368
1875,0.00649335539007249
1876,0.006575496052391827
1877,0.007528600957205829
1878,0.00893949503855159
1879,0.016587035604364548
1880,0.0075018066563643515
1881,0.008155632841711244
1882,0.002534455134688566
1883,0.006108546716859564
1884,0.003792271134443581
1885,0.018520181125495583
1886,0.005256384601428484
1887,0.003594478184822947
1888,0.004322720575146377
1889,0.005188820883631706
1890,0.008012752688955516
1891,0.022532586968736723
1892,0.00650042239188527
1893,0.012055994777862603
1894,0.007007074998303627
1895,0.006824466399848461
1896,0.0026145996719909212
1897,0.027672171670322616
1898,0.001979277682645867
1899,0.006639644445385784
1900,0.009802342780555287
1901,0.007033057539956644
1902,0.009396796231158078
1903,0.016551879331624757
1904,0.01473293329278628
1905,0.004003726498922333
1906,0.00787868028661857
1907,0.0039083205435114605
1908,0.007930882779570917
1909,0.006441137539998938
1910,0.008329242720113447
1911,0.032225873049659036
1912,0.008842568621427441
1913,0.02307261685685565
1914,0.0069685676038110005
1915,0.014966345857828856
1916,0.010696739656850696
1917,0.006864622021870066
1918,0.008248586275537187
1919,0.0073415597435086966
1920,0.008437672397121787
1921,0.010609628399834037
1922,0.017635706152456503
1923,0.007112631865311414
1924,0.003232411361144235
1925,0.002353045128984377
1926,0.014566796754176417
1927,0.0038094707997515798
1928,0.014516707238120338
1929,0.0025639562566842264
1930,0.01412557135336101
1931,0.008919731015339494
1932,0.007897722709458321
1933,0.008976614102721214
1934,0.004137417767196894
1935,0.005607665691059083
1936,0.004479500697925687
1937,0.01547818425266693
1938,0.008443483423131207
1939,0.007699935794031869
1940,0.006914420150375615
1941,0.002409274520080847
1942,0.012231110265323272
1943,0.003594258906863009
1944,0.00930302235065028
1945,0.004852579867777725
1946,0.002382393906979511
1947,0.01120075878376762
1948,0.01368111206102185
1949,0.005326957849320024
1950,0.004212443736226608
1951,0.007989166983558485
1952,0.007464012329971108
1953,0.004997329301356028
1954,0.006215346686076373
1955,0.011221714356603721
1956,0.019705470243934542
1957,0.005862552827845017
1958,0.004506859423903127
1959,0.0038472562009701505
1960,0.003515790255429844
1961,0.005998825149921079
1962,0.019826298104211066
1963,0.006709902353274326
1964,0.004747796381707303
1965,0.0022629628074355423
1966,0.009930837443486476
1967,0.005661319475620985
1968,0.006598811654839665
1969,0.010414647481714686
1970,0.005304601392708719
1971,0.010274364166737845
1972,0.002541485494778802
1973,0.0031609629125644765
1974,0.010208670670787493
1975,0.009349618019768968
1976,0.004244521289365366
1977,0.005408936839861174
1978,0.0035817623720504344
1979,0.014832133000406126
1980,0.0038916580961085856
1981,0.0048985853015134735
1982,0.007510701766780888
1983,0.00695002688250194
1984,0.008015118054269502
1985,0.004969012089228879
1986,0.013370743467627713
1987,0.01570985697132225
1988,0.0035932576671863594
1989,0.0035430585072996714
1990,0.008275599936799457
1991,0.014200659623990456
1992,0.0028917227658287934
1993,0.006753661980231603
1994,0.013203866003702084
1995,0.0019955062598455697
1996,0.006241849206465607
1997,0.006611240872492393
1998,0.00783978272617484
1999,0.01266087694481636
2000,0.012963482392175743
